id,experience_age_pedagogic,category_qual_cat,class_manager,main_position_cat,main_position,sex,experience_age_other,min_parallel,max_parallel,year,n_unique_subjects,n_unique_parallel,is_critical,studied_in_moscow_any,has_higher_edu,has_prestigious_university,attrition_rate_2022,load_vs_district,school_known,school_size_deviation,buildings_num_filled,pkpp_prog_types_2023,pkpp_total_courses,pkpp_unique_types,is_out_next_year
87db897277,13,первая,1,учитель,Учитель,0,0,1,3,2022,2.302585092994046,2,False,0.0,1.0,0.0,0.11504424778761062,-0.220810748025126,1,0.0673518627781524,7.0,0.0,2.0,1.0,1
87e39f888a,8,не_найдено,0,учитель,Учитель,0,0,3,4,2022,1.0986122886681098,2,False,0.0,1.0,0.0,0.11956521739130435,0.09787295665320013,1,-0.008309933862156461,9.0,1.0,6.0,1.0,0
87e39f888a,9,не_найдено,1,учитель,Учитель,0,0,5,5,2023,1.0986122886681098,1,False,0.0,1.0,0.0,0.11956521739130435,0.09787295665320013,1,-0.008309933862156461,9.0,1.0,6.0,1.0,0
87e39f888a,10,первая,1,учитель,Учитель,0,0,6,6,2024,1.0986122886681098,1,False,0.0,1.0,0.0,0.11956521739130435,0.09787295665320013,1,-0.008309933862156461,9.0,1.0,6.0,1.0,1
87e49e518b,20,первая,1,учитель,Учитель,0,0,1,1,2024,1.791759469228055,1,False,0.0,1.0,0.0,0.11538461538461539,-0.12352908944534773,1,-0.2044202639356916,5.0,0.0,0.0,0.0,1
87e6971fde,19,высшая,1,учитель,Учитель,0,0,3,9,2022,1.0986122886681098,5,False,1.0,1.0,0.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,1.0,3.0,1.0,0
87e6971fde,20,высшая,1,учитель,Учитель,0,0,2,10,2023,1.0986122886681098,6,False,1.0,1.0,0.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,1.0,3.0,1.0,0
87e6971fde,21,высшая,1,учитель,Учитель,0,0,3,11,2024,1.0986122886681098,6,False,1.0,1.0,0.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,1.0,3.0,1.0,1
87eb237925,29,первая,1,учитель,Учитель,0,1,1,1,2022,2.3978952727983707,1,False,1.0,1.0,0.0,0.0898876404494382,-0.31720901598205015,1,-0.15934233816587998,4.0,1.0,2.0,1.0,0
87eb237925,30,первая,1,учитель,Учитель,0,1,2,2,2023,2.302585092994046,1,False,1.0,1.0,0.0,0.0898876404494382,-0.31720901598205015,1,-0.15934233816587998,4.0,1.0,2.0,1.0,0
87eb237925,31,первая,1,учитель,Учитель,0,1,3,3,2024,2.1972245773362196,1,False,1.0,1.0,0.0,0.0898876404494382,-0.31720901598205015,1,-0.15934233816587998,4.0,1.0,2.0,1.0,1
87f3f425e4,4,первая,1,учитель,Учитель,0,6,7,11,2022,1.6094379124341003,5,False,0.0,1.0,1.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,0.0,2.0,1.0,0
87f3f425e4,5,первая,1,учитель,Учитель,0,6,7,11,2023,1.3862943611198906,5,False,0.0,1.0,1.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,0.0,2.0,1.0,0
87f3f425e4,6,первая,1,учитель,Учитель,0,6,5,11,2024,1.6094379124341003,6,False,0.0,1.0,1.0,0.08333333333333333,-0.21046715515860454,1,0.13222375348952256,23.0,0.0,2.0,1.0,1
87f7b720eb,27,высшая,1,учитель,Учитель,0,0,5,8,2022,1.791759469228055,3,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,4.0,1.0,0
87f7b720eb,28,высшая,1,учитель,Учитель,0,0,5,8,2023,1.0986122886681098,2,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,4.0,1.0,0
87f7b720eb,29,высшая,1,учитель,Учитель,0,0,6,9,2024,1.0986122886681098,2,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,4.0,1.0,1
87fae209c2,2,не_найдено,1,учитель,Учитель,0,1,4,7,2024,1.791759469228055,4,False,0.0,1.0,0.0,0.10185185185185185,-0.08481549503608982,1,0.02012390424814565,10.0,0.0,0.0,0.0,1
8802d89326,16,первая,1,учитель,Учитель,0,0,2,8,2022,0.6931471805599453,7,False,1.0,1.0,0.0,0.10236220472440945,-0.1759464017282074,1,0.08933649009976793,13.0,1.0,4.0,1.0,0
8802d89326,17,первая,1,учитель,Учитель,0,0,2,9,2023,1.0986122886681098,8,False,1.0,1.0,0.0,0.10236220472440945,-0.1759464017282074,1,0.08933649009976793,13.0,1.0,4.0,1.0,0
8802d89326,18,первая,1,учитель,Учитель,0,0,2,9,2024,1.3862943611198906,8,False,1.0,1.0,0.0,0.10236220472440945,-0.1759464017282074,1,0.08933649009976793,13.0,1.0,4.0,1.0,1
88036020a4,39,не_найдено,0,учитель,Учитель,0,0,5,5,2023,1.0986122886681098,1,False,0.0,1.0,0.0,0.11538461538461539,-0.12352908944534773,1,-0.2044202639356916,5.0,1.0,3.0,1.0,0
880378ed22,18,высшая,1,учитель,Учитель,0,0,2,2,2022,1.791759469228055,1,False,0.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,5.0,1.0,0
880378ed22,19,высшая,1,учитель,Учитель,0,0,3,3,2023,2.302585092994046,1,False,0.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,5.0,1.0,0
880378ed22,20,высшая,1,учитель,Учитель,0,0,4,4,2024,2.0794415416798357,1,False,0.0,1.0,0.0,0.09027777777777778,-0.05596055939584849,1,0.46876258965718476,16.0,1.0,5.0,1.0,1
88058b7b7e,27,высшая,1,учитель,Учитель,1,0,6,11,2022,0.6931471805599453,6,False,1.0,1.0,0.0,0.16071428571428573,0.09226456942997463,1,-0.39636256843783435,4.0,1.0,3.0,1.0,0
88058b7b7e,28,высшая,1,учитель,Учитель,1,0,6,11,2023,0.6931471805599453,6,False,1.0,1.0,0.0,0.16071428571428573,0.09226456942997463,1,-0.39636256843783435,4.0,1.0,3.0,1.0,0
88058b7b7e,29,высшая,1,учитель,Учитель,1,0,7,11,2024,0.6931471805599453,5,False,1.0,1.0,0.0,0.16071428571428573,0.09226456942997463,1,-0.39636256843783435,4.0,1.0,3.0,1.0,1
88096adbcf,6,первая,1,учитель,Учитель,0,15,5,7,2022,1.6094379124341003,2,False,1.0,1.0,0.0,0.13793103448275862,-0.1534739859534344,1,-0.17823352157788266,7.0,1.0,2.0,1.0,0
88096adbcf,7,первая,1,учитель,Учитель,0,15,6,8,2023,1.3862943611198906,2,False,1.0,1.0,0.0,0.13793103448275862,-0.1534739859534344,1,-0.17823352157788266,7.0,1.0,2.0,1.0,0
88096adbcf,8,первая,1,учитель,Учитель,0,15,5,9,2024,1.3862943611198906,3,False,1.0,1.0,0.0,0.13793103448275862,-0.1534739859534344,1,-0.17823352157788266,7.0,1.0,2.0,1.0,1
880c24390f,25,высшая,1,учитель,Учитель,0,18,5,11,2022,1.3862943611198906,7,False,1.0,1.0,0.0,0.07751937984496124,-0.19596194438204353,1,0.09968487526835822,9.0,1.0,4.0,1.0,0
880c24390f,26,высшая,1,учитель,Учитель,0,18,5,11,2023,1.791759469228055,6,False,1.0,1.0,0.0,0.07751937984496124,-0.19596194438204353,1,0.09968487526835822,9.0,1.0,4.0,1.0,0
880c24390f,27,высшая,1,учитель,Учитель,0,18,5,11,2024,1.9459101490553132,7,False,1.0,1.0,0.0,0.07751937984496124,-0.19596194438204353,1,0.09968487526835822,9.0,1.0,4.0,1.0,1
881005ac51,13,первая,1,учитель,Учитель,0,1,3,7,2022,1.0986122886681098,4,False,0.0,1.0,0.0,0.18627450980392157,-0.17443971142366504,1,-0.12509982684900528,8.0,0.0,1.0,1.0,1
88101ebcbf,37,высшая,1,учитель,Учитель,0,0,2,2,2022,1.9459101490553132,1,False,1.0,1.0,0.0,0.12582781456953643,-0.0629334039172444,1,0.2872280322908689,15.0,1.0,3.0,1.0,0
88101ebcbf,38,высшая,1,учитель,Учитель,0,0,3,3,2023,2.0794415416798357,1,False,1.0,1.0,0.0,0.12582781456953643,-0.0629334039172444,1,0.2872280322908689,15.0,1.0,3.0,1.0,0
88101ebcbf,39,высшая,1,учитель,Учитель,0,0,4,4,2024,2.1972245773362196,1,False,1.0,1.0,0.0,0.12582781456953643,-0.0629334039172444,1,0.2872280322908689,15.0,1.0,3.0,1.0,1
8812cf1392,1,не_найдено,1,учитель,Тьютор,0,0,4,4,2024,2.1972245773362196,1,True,1.0,1.0,0.0,0.11702127659574468,-0.1222386377540637,1,0.013248545836492312,5.0,1.0,1.0,1.0,1
88132c6e8e,0,не_найдено,0,учитель,Учитель,0,0,2,9,2023,0.6931471805599453,7,False,1.0,1.0,0.0,0.05319148936170213,-0.06372121360433473,1,0.013248545836492312,22.0,1.0,3.0,1.0,0
88132c6e8e,1,не_найдено,0,учитель,Учитель,0,0,2,5,2024,0.6931471805599453,4,False,1.0,1.0,0.0,0.05319148936170213,-0.06372121360433473,1,0.013248545836492312,22.0,1.0,3.0,1.0,1
8813c4c2d8,14,первая,0,учитель,Учитель,0,6,8,10,2023,2.0794415416798357,3,False,0.0,1.0,0.0,0.1569767441860465,-0.014928249400660823,1,0.6246417734322319,13.0,1.0,3.0,1.0,1
8815faf984,6,первая,0,учитель,Учитель,0,5,6,7,2024,1.791759469228055,2,False,0.0,1.0,1.0,0.1,0.23200115676327956,1,0.2239688247143206,8.0,0.0,0.0,0.0,1
881c92de69,33,высшая,1,учитель,Учитель,0,0,7,9,2022,1.791759469228055,2,False,0.0,1.0,0.0,0.1223021582733813,-0.17352915777627578,1,0.41776388862742136,10.0,1.0,5.0,1.0,0
881c92de69,34,высшая,1,учитель,Учитель,0,0,5,10,2023,1.6094379124341003,3,False,0.0,1.0,0.0,0.1223021582733813,-0.17352915777627578,1,0.41776388862742136,10.0,1.0,5.0,1.0,0
881c92de69,35,высшая,1,учитель,Учитель,0,0,6,11,2024,1.791759469228055,3,False,0.0,1.0,0.0,0.1223021582733813,-0.17352915777627578,1,0.41776388862742136,10.0,1.0,5.0,1.0,1
881f2820ea,10,первая,1,учитель,Учитель,0,0,1,4,2022,2.0794415416798357,2,False,1.0,1.0,0.0,0.18867924528301888,0.04282634335534235,1,-0.4287002879858075,3.0,1.0,3.0,1.0,0
881f2820ea,11,первая,1,учитель,Учитель,0,0,2,2,2023,2.1972245773362196,1,False,1.0,1.0,0.0,0.18867924528301888,0.04282634335534235,1,-0.4287002879858075,3.0,1.0,3.0,1.0,0
881f2820ea,12,первая,1,учитель,Учитель,0,0,3,4,2024,2.0794415416798357,2,False,1.0,1.0,0.0,0.18867924528301888,0.04282634335534235,1,-0.4287002879858075,3.0,1.0,3.0,1.0,1
881fdd6b05,13,первая,1,учитель,Учитель,0,0,1,1,2022,2.1972245773362196,1,False,0.0,1.0,0.0,0.1917808219178082,-0.23039090084993524,1,-0.3776977062434872,7.0,1.0,2.0,1.0,0
881fdd6b05,14,первая,1,учитель,Учитель,0,0,2,2,2023,2.3978952727983707,1,False,0.0,1.0,0.0,,0.0,0,0.0,12.0,1.0,2.0,1.0,0
8821805028,21,высшая,1,учитель,Учитель,0,1,1,4,2022,1.9459101490553132,2,False,0.0,1.0,0.0,0.16363636363636364,1.7982729902233243,1,-0.528240102712699,6.0,1.0,4.0,1.0,0
8821805028,22,высшая,1,учитель,Учитель,0,1,2,2,2023,2.1972245773362196,1,False,0.0,1.0,0.0,0.16363636363636364,1.7982729902233243,1,-0.528240102712699,6.0,1.0,4.0,1.0,0
8821805028,23,высшая,1,учитель,Учитель,0,1,3,3,2024,2.1972245773362196,1,False,0.0,1.0,0.0,0.16363636363636364,1.7982729902233243,1,-0.528240102712699,6.0,1.0,4.0,1.0,1
882235f3cd,1,не_найдено,0,учитель,Учитель,0,0,2,9,2024,1.0986122886681098,7,False,1.0,1.0,0.0,0.07407407407407407,-0.15042614888460556,1,-0.23490707181389076,4.0,1.0,2.0,1.0,1
8825956431,12,высшая,0,учитель,Социальный педагог,0,0,4,4,2023,0.6931471805599453,1,False,1.0,1.0,0.0,0.17518248175182483,-0.051935602012374044,1,0.17511101687927721,15.0,1.0,3.0,1.0,0
8825956431,13,высшая,0,учитель,Социальный педагог,0,0,5,5,2024,0.6931471805599453,1,False,1.0,1.0,0.0,0.17518248175182483,-0.051935602012374044,1,0.17511101687927721,15.0,1.0,3.0,1.0,1
8828f564dd,12,первая,1,учитель,Учитель,0,0,1,1,2022,2.0794415416798357,1,False,1.0,1.0,0.0,0.12244897959183673,-0.21141546794536115,1,-0.5797048187804045,4.0,0.0,2.0,1.0,0
8828f564dd,13,первая,1,учитель,Учитель,0,0,2,2,2023,2.0794415416798357,1,False,1.0,1.0,0.0,0.12244897959183673,-0.21141546794536115,1,-0.5797048187804045,4.0,0.0,2.0,1.0,1
883174cf13,22,первая,1,учитель,Учитель,0,0,2,2,2022,2.0794415416798357,1,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,1.0,1.0,0
883174cf13,22,первая,1,учитель,Учитель,0,1,3,3,2023,2.1972245773362196,1,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,1.0,1.0,0
883174cf13,24,высшая,1,учитель,Учитель,0,0,4,4,2024,2.1972245773362196,1,False,0.0,1.0,0.0,0.15503875968992248,-0.15612768290604548,1,0.10649139545566978,7.0,1.0,1.0,1.0,1
883a71d621,27,высшая,1,учитель,Учитель,0,4,6,11,2022,1.0986122886681098,6,False,0.0,1.0,0.0,0.0,-0.9766837632074991,1,-0.9184020783523786,37.0,0.0,2.0,1.0,0
883a71d621,28,высшая,1,учитель,Учитель,0,4,6,11,2023,1.6094379124341003,6,False,0.0,1.0,0.0,0.0,-0.9766837632074991,1,-0.9184020783523786,37.0,0.0,2.0,1.0,0
883a71d621,27,высшая,0,учитель,Учитель,0,6,5,11,2024,1.6094379124341003,6,False,0.0,1.0,0.0,0.08783783783783784,0.02863339190015334,1,0.2694629963367374,10.0,0.0,2.0,1.0,1
883d4337dc,6,не_найдено,1,учитель,Учитель,0,7,2,2,2022,2.302585092994046,1,False,1.0,1.0,0.0,0.1927710843373494,-0.40112865213017784,1,-0.28807142773007294,15.0,1.0,3.0,1.0,0
883d4337dc,7,не_найдено,1,учитель,Учитель,0,7,2,3,2023,2.9444389791664403,2,False,1.0,1.0,0.0,0.1927710843373494,-0.40112865213017784,1,-0.28807142773007294,15.0,1.0,3.0,1.0,1
883ec737a3,10,не_найдено,1,учитель,Учитель,0,0,4,4,2022,2.302585092994046,1,False,1.0,1.0,0.0,0.13157894736842105,-0.054843176006113104,1,-0.0281854590651718,12.0,1.0,2.0,1.0,0
883ec737a3,11,не_найдено,1,учитель,Учитель,0,0,1,1,2023,2.1972245773362196,1,False,1.0,1.0,0.0,0.13157894736842105,-0.054843176006113104,1,-0.0281854590651718,12.0,1.0,2.0,1.0,0
883ec737a3,12,не_найдено,1,учитель,Учитель,0,0,2,2,2024,2.0794415416798357,1,False,1.0,1.0,0.0,0.13157894736842105,-0.054843176006113104,1,-0.0281854590651718,12.0,1.0,2.0,1.0,1
884208af70,34,не_найдено,0,учитель,Социальный педагог,0,11,6,6,2022,0.6931471805599453,1,False,1.0,1.0,0.0,0.06521739130434782,-0.16305523863411625,1,-0.13100556304787592,4.0,0.0,0.0,0.0,1
8843a02b3b,1,не_найдено,0,учитель,Учитель,0,0,5,9,2022,1.3862943611198906,5,False,0.0,1.0,0.0,0.18867924528301888,-0.18533662202898835,1,0.14259942402838494,25.0,0.0,0.0,0.0,1
88449340ac,23,высшая,1,учитель,Учитель,0,0,5,10,2022,0.6931471805599453,6,False,0.0,1.0,0.0,0.11504424778761062,-0.220810748025126,1,0.0673518627781524,7.0,0.0,2.0,1.0,0
88449340ac,24,высшая,1,учитель,Учитель,0,0,5,10,2023,1.0986122886681098,6,False,0.0,1.0,0.0,0.11504424778761062,-0.220810748025126,1,0.0673518627781524,7.0,0.0,2.0,1.0,0
88449340ac,25,высшая,1,учитель,Учитель,0,0,6,10,2024,0.6931471805599453,5,False,0.0,1.0,0.0,0.11504424778761062,-0.220810748025126,1,0.0673518627781524,7.0,0.0,2.0,1.0,1
8847694965,29,высшая,1,учитель,Учитель,0,0,3,3,2023,2.302585092994046,1,False,1.0,1.0,0.0,0.10236220472440945,-0.1759464017282074,1,0.08933649009976793,13.0,1.0,2.0,1.0,0
8847694965,30,высшая,1,учитель,Учитель,0,0,4,4,2024,2.1972245773362196,1,False,1.0,1.0,0.0,0.10236220472440945,-0.1759464017282074,1,0.08933649009976793,13.0,1.0,2.0,1.0,1
884d20c054,35,высшая,1,учитель,Учитель,0,1,7,11,2022,1.9459101490553132,3,False,0.0,1.0,0.0,0.21212121212121213,-0.10416820756526128,1,0.4065736776688303,12.0,1.0,4.0,1.0,0
884d20c054,36,высшая,1,учитель,Учитель,0,1,5,10,2023,1.791759469228055,3,False,0.0,1.0,0.0,0.21212121212121213,-0.10416820756526128,1,0.4065736776688303,12.0,1.0,4.0,1.0,0
884d20c054,37,высшая,1,учитель,Учитель,0,1,5,11,2024,1.6094379124341003,5,False,0.0,1.0,0.0,0.21212121212121213,-0.10416820756526128,1,0.4065736776688303,12.0,1.0,4.0,1.0,1
884e768d28,21,высшая,0,учитель,Педагог-организатор,0,0,5,7,2022,1.0986122886681098,3,False,1.0,1.0,0.0,0.08024691358024691,-0.08519564926006164,1,0.38954733382805046,12.0,1.0,1.0,1.0,0
884e768d28,22,высшая,0,учитель,Педагог-организатор,0,0,5,7,2023,1.0986122886681098,3,False,1.0,1.0,0.0,0.08024691358024691,-0.08519564926006164,1,0.38954733382805046,12.0,1.0,1.0,1.0,0
884e768d28,23,высшая,0,учитель,Педагог-организатор,0,0,5,7,2024,1.0986122886681098,3,False,1.0,1.0,0.0,0.08024691358024691,-0.08519564926006164,1,0.38954733382805046,12.0,1.0,1.0,1.0,1
884f0dbf1b,3,не_найдено,1,учитель,Педагог-библиотекарь,0,11,1,5,2024,2.1972245773362196,2,False,0.0,1.0,0.0,0.11940298507462686,-0.12498123388665773,1,-0.2777909300952661,7.0,0.0,3.0,1.0,1
8851040389,9,первая,1,учитель,Учитель,0,0,5,11,2022,0.6931471805599453,5,False,0.0,1.0,0.0,0.07692307692307693,-0.2510612358291849,1,-0.44246557593318964,8.0,1.0,3.0,1.0,0
8851040389,10,первая,1,учитель,Учитель,0,0,5,11,2023,1.3862943611198906,5,False,0.0,1.0,0.0,0.07692307692307693,-0.2510612358291849,1,-0.44246557593318964,8.0,1.0,3.0,1.0,0
8851040389,11,первая,1,учитель,Учитель,0,0,5,11,2024,1.0986122886681098,6,False,0.0,1.0,0.0,0.07692307692307693,-0.2510612358291849,1,-0.44246557593318964,8.0,1.0,3.0,1.0,1
8853211bec,26,высшая,0,учитель,Учитель,0,0,5,11,2022,1.9459101490553132,4,False,1.0,1.0,0.0,0.1095890410958904,-0.24747112555790857,1,-0.2131154909993198,6.0,1.0,2.0,1.0,0
8853211bec,27,высшая,0,учитель,Учитель,0,0,5,11,2023,2.1972245773362196,4,False,1.0,1.0,0.0,0.1095890410958904,-0.24747112555790857,1,-0.2131154909993198,6.0,1.0,2.0,1.0,0
8853211bec,28,высшая,0,учитель,Учитель,0,0,6,10,2024,2.302585092994046,3,False,1.0,1.0,0.0,0.1095890410958904,-0.24747112555790857,1,-0.2131154909993198,6.0,1.0,2.0,1.0,1
8854270bc1,22,высшая,1,учитель,Учитель,0,0,3,10,2022,0.6931471805599453,6,False,0.0,1.0,0.0,0.11458333333333333,-0.08699193378653321,1,-0.17656454291671086,10.0,1.0,2.0,1.0,0
8854270bc1,23,высшая,1,учитель,Учитель,0,0,4,11,2023,1.3862943611198906,6,False,0.0,1.0,0.0,0.11458333333333333,-0.08699193378653321,1,-0.17656454291671086,10.0,1.0,2.0,1.0,0
8854270bc1,24,высшая,1,учитель,Учитель,0,0,5,9,2024,0.6931471805599453,5,False,0.0,1.0,0.0,0.11458333333333333,-0.08699193378653321,1,-0.17656454291671086,10.0,1.0,2.0,1.0,1
8854e60d19,23,высшая,1,учитель,Учитель,0,3,5,8,2022,1.3862943611198906,3,False,1.0,1.0,0.0,0.046511627906976744,0.0689627521952847,1,-0.07298537295810278,3.0,1.0,3.0,1.0,0
8854e60d19,24,высшая,1,учитель,Учитель,0,3,5,9,2023,1.791759469228055,3,False,1.0,1.0,0.0,0.046511627906976744,0.0689627521952847,1,-0.07298537295810278,3.0,1.0,3.0,1.0,0
8854e60d19,25,высшая,1,учитель,Учитель,0,3,5,9,2024,1.0986122886681098,3,False,1.0,1.0,0.0,0.046511627906976744,0.0689627521952847,1,-0.07298537295810278,3.0,1.0,3.0,1.0,1
8855363d2c,23,высшая,0,учитель,Учитель,0,0,7,11,2022,1.6094379124341003,4,False,1.0,1.0,0.0,0.07692307692307693,-0.16635845418028217,1,0.11506884813362071,14.0,0.0,1.0,1.0,0
8855363d2c,24,высшая,0,учитель,Учитель,0,0,5,11,2023,1.6094379124341003,5,False,1.0,1.0,0.0,0.07692307692307693,-0.16635845418028217,1,0.11506884813362071,14.0,0.0,1.0,1.0,1
88578e551c,18,первая,1,учитель,Тьютор,0,5,7,10,2022,0.6931471805599453,2,False,0.0,1.0,0.0,0.08024691358024691,-0.08519564926006164,1,0.38954733382805046,12.0,0.0,1.0,1.0,1
8859f1c1d3,1,не_найдено,0,учитель,"Учитель, 4 квалификационный уровень",0,0,3,6,2022,0.6931471805599453,4,False,1.0,1.0,0.0,0.04395604395604396,-0.05539857146968911,1,-0.019089173711480847,8.0,0.0,2.0,1.0,0
8859f1c1d3,3,не_найдено,1,учитель,Учитель,0,0,1,7,2023,0.6931471805599453,5,False,1.0,1.0,0.0,0.04395604395604396,-0.05539857146968911,1,-0.019089173711480847,8.0,0.0,2.0,1.0,0
8859f1c1d3,4,не_найдено,0,учитель,Учитель,0,0,1,8,2024,0.6931471805599453,5,False,1.0,1.0,0.0,0.04395604395604396,-0.05539857146968911,1,-0.019089173711480847,8.0,0.0,2.0,1.0,1
885a19f99f,20,не_найдено,0,учитель,Учитель,1,7,3,11,2022,0.6931471805599453,8,False,0.0,1.0,0.0,0.125,-0.2167320889934657,1,-0.5920103917618931,7.0,1.0,2.0,1.0,0
885a19f99f,21,не_найдено,0,учитель,Учитель,1,7,1,11,2023,1.0986122886681098,7,False,0.0,1.0,0.0,0.125,-0.2167320889934657,1,-0.5920103917618931,7.0,1.0,2.0,1.0,1
